ID,TokenizedWords,TimeStamp
1601381883761524738,"['covid', 'health', 'follow', 'hkfp', 'chief', 'hong', 'kong', ""b'rt"", 'hastily', 'china', 'nhttps', 'relaxations', 'https', 'xbcyg', 'qjxgkcf', 'says']",2022-12-10 01:02:47
1601381884482981888,"['stanford', 'lockdowns', 'drjbhattacharya', 'covid', 'children', 'bariweiss', ""b'rt"", 'harm', 'argued', 'jay', 'example', 'bhattacharya']",2022-12-10 01:02:48
1601381884692340736,"['walshfreedom', 'just', 'like', 'post', 'got']",2022-12-10 01:02:48
1601381881324646402,['katunews'],2022-12-10 01:02:47
1601381884826505216,"[""b'rt"", 'professionals', 'medical', 'tiffanyandsadie', 'ruin', 'did', 'trust', 'covid']",2022-12-10 01:02:48
1601381887083106304,"['level', 'new', 'asks', 'community', 'covid', 'health', 'posi', 'boosted', 'county', 'mask', ""b'rt"", 'residents', 'public', 'lapublichealth', 'high']",2022-12-10 01:02:48
1601381888752422912,"['clearly', 'covid', 'ridiculous', 'just', 'drclairetaylor', ""b'rt"", 'good', 'ignore', 'nit', 'infection', 'say']",2022-12-10 01:02:49
1601381886328475648,"['sense', 'retype', 'make', 'jamespmasterson', 'rudygiuliani', 'supposed']",2022-12-10 01:02:48
1601381889062772736,"['covid', 'mataron', 'nla', 'condenaron', ""b'rt"", 'esguince', 'agarra', 'nisman', 'tuvo', 'prisi', 'pptenel']",2022-12-10 01:02:49
1601381885745451009,"['kick', 'hatetothecurb', 'starter', 'station', 'let', 'heck', 'cgwilliamsauth', 'radio', 'rural', 'karenfromeagle', 'holy']",2022-12-10 01:02:48
1601381888752746496,"['panel', 'pandemic', 'exacerbating', 'covid', 'report', 'accuses', ""b'rt"", 'trump', 'administration', 'hmuheva', 'https', 'house', 'final']",2022-12-10 01:02:49
1601381888874418176,"['victis', 'control', 'sobering', 'government', 'degree', ""b'rt"", 'particularly', 'autonomy', 'vae', 'lesson', 'songpinganq', 'allowing']",2022-12-10 01:02:49
1601381888555618305,"[""b'rt"", 'https', 'issues', 'new', 'advisory', 'york', 'city', 'wear', 'urging', 'naolprlqnf', 'mask', 'bnofeed', 'covid']",2022-12-10 01:02:49
1601381885267308544,"['exposed', 'hui', 'nno', 'protect', 'yangxifan', 'nyou', 'eefjerammeloo', 'therealbensoden']",2022-12-10 01:02:48
1601381890442768384,"['duke', 'covid', 'kidney', 'transplant', 'old', 'refusing', 'surgeons', ""b'rt"", 'year', 'shot', 'cyberengel', 'girl', 'university', 'received']",2022-12-10 01:02:49
1601381890799603714,"['swords', 'science', 'mall', 'inflatable', ""b'some"", 'wild']",2022-12-10 01:02:49
1601381890908311552,"['exposed', 'energy', 'threatening', 'failed', ""b'rt"", 'projectlincoln', 'trump', 'ukraine', 'withhold', 'adequatel', 'aid']",2022-12-10 01:02:49
1601381889658363905,"[""b'rt"", 'xaa', 'avempire', 'xad', 'xab', 'covid']",2022-12-10 01:02:49
1601381893454581760,"[""b'rt"", 'quelle', 'daec', 'nhttps', 'leanhealth']",2022-12-10 01:02:50
1601381894196981760,"['results', 'business', 'covid', 'billm', 'clong', 'google', ""b'rt"", 'hardly', 'press', 'doubleday', 'julia', 'karlafisk']",2022-12-10 01:02:50
1601381895170068480,"['distractions', 'europe', 'incoming', 'dark', 'lifting', 'shutting', 'energy', 'viable', 'path', 'sanctions', 'times', 'order', 'solution', 'isn', 'vonderleyen', 'conflict', 'science', 'crisis', 'forte', 'transition', 'sources']",2022-12-10 01:02:50
1601381893844320256,"['pfizer', 'que', 'tribuna', 'nacional', 'era', 'covid', 'gica', 'jornal', 'todos', 'criminosa', 'biol', ""b'rt"", 'arma', 'vacina', 'uma', 'nex', 'sabiam', 'daacervo', 'ria', 'funcion']",2022-12-10 01:02:50
1601381892938514433,"['camps', 'collegefirst', 'helped', 'students', 'immersed', 'explore', 'collegeready', 'engineering', 'careers', ""b'de"", 'zavala', 'college', 'ygzwywjkta', 'forensic', 'collegemindset', 'thursday', 'environmental', 'https', 'grade', 'csi', 'science', 'ldzleads', 'engaging', 'activities']",2022-12-10 01:02:50
1601381893932388352,"['technology', 'problems', 'education', 'society', 'complex', ""b'rt"", 'particularly', 'solve', 'science', 'objective', 'williamsruto', 'higher']",2022-12-10 01:02:50
1601381897703391232,"['unvaxed', 'jesseo', 'claytravis', 'statement', 'mspottmeyer', 'tedly', 'vaxed', 'aug', 'ngoldwhiskey', 'equal', 'diabeetusbad', 'dose', 'aliciam', 'number', 'flaw', 'https', 'think', 'nby', 'ome', 'received']",2022-12-10 01:02:51
1601381900622344195,"['cwho', 'mechaiur', 'covid', 'xaa', 'xad', ""b'rt"", 'xbe', 'xba', 'https', 'unwkccem', 'obgl']",2022-12-10 01:02:52
1601381902019047426,"['stolen', 'battleground', 'states', 'changed', 'rinse', 'rigged', ""b'rt"", 'america', 'stmedia', 'dirty']",2022-12-10 01:02:52
1601381901964824577,"['victis', 'control', 'sobering', 'government', 'degree', ""b'rt"", 'particularly', 'autonomy', 'vae', 'lesson', 'songpinganq', 'allowing']",2022-12-10 01:02:52
1601381901536837632,"['johnnytoledo', 'pas', 'fizzbuzz', 'built', 'loops', 'leetcode', ""b'rt"", 'day', 'python', 'problem', 'completed', 'daysofcode', 'using', 'learned']",2022-12-10 01:02:52
1601381899511173123,"['covid', 'left', 'nmarines', ""b'rt"", 'bradbatt', 'narmy', 'military', 'service', 'percentage', 'nnavy', 'vaccinate', 'refusal']",2022-12-10 01:02:51
1601381899204640768,"['educationweek', 'plthomasedd', 'apmreports', 'rosemaryritch', 'forbes', 'nytimes']",2022-12-10 01:02:51
1601381898458390528,"['complications', 'covid', 'really', 'old', 'utter', 'shite', 'ghouls', 'nfriends', 'year', 'completely', ""b'proving"", 'nthis', 'makes', 'hmqbfzoycq', 'niece', 'angry', 'died', 'https', 'sorta', 'gender', 'chumps', 'earlier', 'devoid', 'clue']",2022-12-10 01:02:51
1601381898818703362,"['https', 'xbc', 'xbe', 'xbf', 'xaf', 'sqtsl', 'xba']",2022-12-10 01:02:51
1601381899163021314,"['ddl', 'right', 'blessing', 'everforme', 'christmas', 'cashapp']",2022-12-10 01:02:51
1601381900144500738,"['pfizer', 'que', 'tribuna', 'nacional', 'era', 'covid', 'gica', 'jornal', 'todos', 'criminosa', 'biol', ""b'rt"", 'arma', 'vacina', 'uma', 'nex', 'sabiam', 'daacervo', 'ria', 'funcion']",2022-12-10 01:02:51
1601381898386755586,"['luckytran', 'billion', 'defense', 'money', 'covid', 'masks', 'free', 'tests', ""b'rt"", 'providing', 'treatment', 'vaccines', 'shari', 'continue']",2022-12-10 01:02:51
1601381902178717698,"['walshfreedom', 'hoax', 'super', 'rich', 'tweet', 'owned', ""b'rt"", 'let', 'kill', 'cjoe', 'vaccines', 'biden', 'amp', 'ccovid', 'twitter', 'cthe', 'people']",2022-12-10 01:02:52
1601381903738671105,"[""b'rt"", 'gotten', 'haven', 'stevedeaceshow', 'covid']",2022-12-10 01:02:52
1601381903218528256,"['martinviecha', 'elonmusk', 'garyblack', 'stfu']",2022-12-10 01:02:52
1601381902727798784,"['https', 'gopleader']",2022-12-10 01:02:52
1601381903461818369,"['flow', 'classic', 'narc', 'listening', 'just', 'evidence', 'positive', 'test', 'vaccinated', 'lateral', 'excluded', 'intentions', 'janicepetix', 'patients', 'vaccine', 'distracting', 'tactics', 'comment']",2022-12-10 01:02:52
1601381903466397696,"['rapped', 'cali', 'xbb', ""b'should"", 'pdoonajr', 'wqxf', 'xef', 'https']",2022-12-10 01:02:52
1601381905340911617,"['kobiethatcher', 'just', 'stupid']",2022-12-10 01:02:53
1601381904984715266,"[""b'rt"", 'texas', 'https', 'hearing', 'entire', 'voszn', 'jbfr', 'kate']",2022-12-10 01:02:53
1601381904116502528,"[""b'rt"", 'bfmtv', 'grippe', 'contre', 'vaccins', 'covid']",2022-12-10 01:02:52
1601381904401723392,"['https', 'dkaypcdjhf', 'pegging', 'mommy', ""b'blindfolds""]",2022-12-10 01:02:52
1601381907890982912,"[""b'rt"", 'wvq', 'diedsuddenlydocumentary', 'nhttps', 'diedsuddenlynews', 'barnettforaz', 'iof']",2022-12-10 01:02:53
1601381905848741889,['aritheaurora'],2022-12-10 01:02:53
1601381909313261569,"['pill', 'medical', 'reading', 'book', 'ago', 'tiffanyandsadie', 'industry', 'natural', 'cures', 'years', 'red']",2022-12-10 01:02:54
1601381909111926786,"['xaa', 'https', 'xab', 'uncotintinco', 'agyccnf']",2022-12-10 01:02:54
1601381907128025091,"[""b'rt"", 'gente', 'beta', 'hay', 'https', 'cristinacondenada', 'lozegnsc', 'llevar', 'porque', 'plata', 'furmanelias', 'para', 'covid', 'inventaron']",2022-12-10 01:02:53
1601381908684099585,"['adamcarolla', 'https', 'linscomediana', 'perspectings', 'drew', 'comrade', 'oggrdjazry']",2022-12-10 01:02:53
1601381907773562880,"['richardursomd', 'longer', 'appears', 'doghouse', 'elon', 'followers', 'nfinally', 'finally', ""b'rt"", 'shout', 'twitter', 'gaining']",2022-12-10 01:02:53
1601381906414587904,"['person', 'extraordinary', 'senator', 'integrity', 'covid', 'senatorsinema', 'loves', 'relief', 'teamsinema', 'arizona', 'compassion', 'saving', 'fantastic', 'outstanding', 'hannahlhurley', 'treasure', 'xef', 'job', 'doing', 'ronaldjhansen', 'thank', 'true']",2022-12-10 01:02:53
1601381909762015232,"['sobre', 'casagrande', 'xadndrome', 'politiza', 'anunesrocha', 'tudo']",2022-12-10 01:02:54
1601381909183037441,"['shed', 'doctors', 'covid', 'distinguished', 'robertkennedyjr', 'current', ""b'rt"", 'senronjohnson', 'roundtable', 'vaccines', 'light', 'knowledge', 'surrounding', 'lead']",2022-12-10 01:02:54
1601381907232862208,"['multiplica', 'que', 'mortalidad', 'vacunan', 'europa', 'infantil', 'por', 'covid', 'desde', 'exceso', ""b'rt"", 'los', 'times', 'contra', 'nhttps', 'finanzas']",2022-12-10 01:02:53
1601381911254904832,"['covid', 'billm', 'toll', 'economic', ""b'rt"", 'piece', 'linked', 'sad', 'pieces', 'extreme', 'expected', 'doubleday', 'julia', 'karlafisk']",2022-12-10 01:02:54
1601381912618024961,"[""b'rt"", 'surprised', 'tyranny', 'heatherisunsane', 'covid']",2022-12-10 01:02:54
1601381910655401990,"['money', 'budget', 'pkb', 'healthcare', 'nyou', ""b'rt"", 'canada', 'million', 'doug', 'spend', 'colindmello', 'ford', 'actua']",2022-12-10 01:02:54
1601381912798720001,"['nychealthcommr', 'nychealthy']",2022-12-10 01:02:54
1601381914400595968,"['stanford', 'lockdowns', 'drjbhattacharya', 'covid', 'children', 'bariweiss', ""b'rt"", 'harm', 'argued', 'jay', 'example', 'bhattacharya']",2022-12-10 01:02:55
1601381910676377600,"['contradiction', 'flat', 'shaped', 'okay', 'dome', ""b'genesis"", 'disc', 'sdhrt', 'https', 'lid', 'science', 'earth', 'says']",2022-12-10 01:02:54
1601381912505110529,"['xbb', 'xaf', 'vdfpvnbhub', 'xad', 'aaronotsuka', ""b'rt"", 'xbd', 'xbc', 'xef', 'nhttps', 'xba', 'xae']",2022-12-10 01:02:54
1601381913000054784,"['pfizer', 'que', 'tribuna', 'nacional', 'era', 'covid', 'gica', 'jornal', 'todos', 'criminosa', 'biol', ""b'rt"", 'arma', 'vacina', 'uma', 'nex', 'sabiam', 'daacervo', 'ria', 'funcion']",2022-12-10 01:02:54
1601381913209753600,"[""b'rt"", 'cristina', 'delincuente', 'fuerzas', 'coronavirus', 'kirchner', 'jmpresidente', 'dio', 'positivo', 'covid', 'vamos']",2022-12-10 01:02:55
1601381912345382912,"['household', 'logistics', 'hear', 'does', 'sorry', 'wesvanbramer', 'symptoms', 'terms', 'mean', 'handling', 'mild']",2022-12-10 01:02:54
1601381912844849152,"['realtruthsage', 'national', 'covid', 'gutless', 'given', 'confirmed', ""b'rt"", 'albom', 'today', 'cabinet', 'pretending']",2022-12-10 01:02:54
1601381913721466880,"['channel', 'grahamsaccount', 'extremely', 'beginners', 'mentoring', 'insights', 'message', 'macro', 'investors', 'acjnrr', 'https', 'advanced', 'trading', 'suggest', 'analysis', 'alf', 'participate', 'beneficial']",2022-12-10 01:02:55
1601381912370503680,"['gop', 'requirements', 'covid', 'xajclmqfx', ""b'rt"", 'jilevin', 'https', 'scrapped', 'msnbc', 'vaccine', 'troops']",2022-12-10 01:02:54
1601381915537207296,"['andyostroy', 'value', 'elonmusk', 'just', 'hate', 'admit', 'eltonofficial', 'white', 'people']",2022-12-10 01:02:55
1601381916812288000,"['que', 'xbc', 'maguizepeda', 'recuperes', 'pronto']",2022-12-10 01:02:55
1601381915143335938,"['human', 'trafficking', 'hpcqphjbvx', 'traitors', 'fentanyl', 'border', 'covid', 'dfl', 'behavior', 'killing', 'way', 'treasonous', 'https', 'flu', 'wide', 'joebiden', 'limit', 'open']",2022-12-10 01:02:55
1601381915671629824,"[""b'rt"", 'daniellvirgini', 'covid', 'american']",2022-12-10 01:02:55
1601381915613069312,"[""b'rt"", 'heagow', 'lab', 'optical', 'xad', 'cherparnnn', 'xab', 'prism']",2022-12-10 01:02:55
1601381915764092928,"['multiplica', 'que', 'mortalidad', 'vacunan', 'europa', 'infantil', 'por', 'covid', 'desde', 'exceso', ""b'rt"", 'los', 'times', 'contra', 'nhttps', 'finanzas']",2022-12-10 01:02:55
1601381915256557568,"['bariweiss', 'omg', 'despicable', 'drjbhattacharya']",2022-12-10 01:02:55
1601381917110042626,"[""b'rt"", 'cristina', 'macri', 'decilo', 'buhon', 'danidecambiemos', 'contagi', 'varato', 'gatosylvestre', 'covid']",2022-12-10 01:02:55
1601381917470822400,"['profession', 'simonsidleman', 'universities', 'resign', ""b'rt"", 'reject', 'wrong', 'reality', 'science', 'words']",2022-12-10 01:02:56
1601381918599061504,"['person', 'got', 'covid', ""b'rt"", 'neveryone', 'single', 'vaccinated', 'know', 'cortes', 'aja']",2022-12-10 01:02:56
1601381917336645632,"['bigcocklad', 'marceloagroboy']",2022-12-10 01:02:55
1601381922839502848,"['journos', 'lib', 'want', 'libs', 'follow', 'soul', 'searching', ""b'rt"", 'sallylawry', 'rachelbaxendale', 'failures', 'party']",2022-12-10 01:02:57
1601381926618943493,"['penile', 'remnants', 'dyufjjkqdl', 'case', 'month', 'covid', 'tissue', 'report', 'sarscov', ""b'rt"", 'erictopol', 'nhttps', 'individuals', 'https']",2022-12-10 01:02:58
1601381926215962625,"['covid', 'mataron', 'nla', 'condenaron', ""b'rt"", 'esguince', 'agarra', 'nisman', 'tuvo', 'prisi', 'pptenel']",2022-12-10 01:02:58
1601381924768952320,"['means', 'misinformation', 'really', ""b'like"", 'hjvihwe', 'know', 'https', 'research', 'harmful']",2022-12-10 01:02:57
1601381924651823105,"['nnot', 'account', 'fwecx', 'business', 'ego', 'platform', 'epidemiologists', 'doesn', 'media', 'driven', 'nwho', 'needed', 'pollies', 'https', ""b'and"", 'tarts', 'amp', 'hyqp', 'science', 'medical', 'hold', 'speak']",2022-12-10 01:02:57
1601381926388248577,"['janey', 'new', 'killed', 'covid', 'report', 'likely', 'autopsy', ""b'rt"", 'reveals', 'suddenly', 'died', 'nhttps', 'xsozhnxopm', 'vaccine']",2022-12-10 01:02:58
1601381926723518465,"[""b'rt"", 'american', 'covid', 'evefrederic']",2022-12-10 01:02:58
1601381924685381634,"[""b'rt"", 'inlibrov']",2022-12-10 01:02:57
1601381926514098177,"['sea', 'dio', 'covid', 'descansar', 'positivo', 'supone', 'autom', 'das', ""b'rt"", 'calafate', 'dudo', 'fue', 'lorepry', 'gonziver', 'verdad', 'ticamente']",2022-12-10 01:02:58
1601381928338608128,"['que', 'firmado', 'consentimiento', 'alguna', 'covid', 'persona', 'vacunada', 'hecho', 'estudio', ""b'rt"", 'contra', 'previo', 'clinico', 'juliorazona', 'hayan', 'conoce']",2022-12-10 01:02:58
1601381930112778240,"['https', 'epchz', 'lvbx']",2022-12-10 01:02:59
1601381929823383552,"['companies', 'aged', 'gail', 'shocking', 'gaildianne', 'covid', 'staff', 'just', 'multiple', 'sites', 'family', 'residents', 'care', 'members', 'did', 'work', 'months', 'different']",2022-12-10 01:02:58
1601381931320770560,"['joseekr', 'ntate', 'eso', 'muy', 'noooo', 'otra', 'inv']",2022-12-10 01:02:59
1601381932151234565,"['gives', 'tphobecring', 'social', 'guys', 'whatitis', 'construct', 'don', 'basic', 'jelliedofsoup', 'sex', 'anyways', 'charliekirk', 'time', 'gender', 'science', 'lol', 'understand', 'options']",2022-12-10 01:02:59
1601381934013493248,"['futuro', 'dtico', 'pol', 'vean', 'opinionesdel', 'covid', 'ncuando', 'vacunas', 'las', 'saquen', 'sin', ""b'rt"", 'contra', 'facturas', 'sobrecostos', 'compra']",2022-12-10 01:02:59
1601381934021500928,"['nycexpatmom', 'nanother', 'political', 'science', 'proof', 'need', 'vote', 'nscience', 'bone', 'covid']",2022-12-10 01:02:59
1601381933388156929,"['ethnic', 'health', 'just', 'global', 'special', 'issue', 'rho', ""b'rt"", 'nin', 'published', 'medicine', 'racial', 'amp', 'equity', 'science', 'nhs', 'thelancet', 'advancing']",2022-12-10 01:02:59
1601381932926791681,"['propagaci', 'estimaci', 'covid', 'inameh', 'dqlvtevati', 'inamehinforma', 'del', 'video', ""b'rt"", 'felizviernes', 'riesgo', 'https', 'dic']",2022-12-10 01:02:59
1601381933719515136,"['kita', 'tetap', 'segeragantile', 'jgn', 'penyebaran', 'berbahaya', 'hati', 'sudah', 'berhati', 'berakhir', 'covid', 'itu', 'ercebhm', 'menerapkan', 'dan', 'lupa', 'utk', 'memutuskan', ""b'covid"", 'sangat', 'papuaindonesia', 'demi', 'meskipun', 'belum', 'vaksinasi', 'protokol', 'varian', 'ketiga', 'mendapatkan', 'https', 'harus', 'omicron', 'dosis', 'kesehatan']",2022-12-10 01:02:59
1601381934487461889,"['covid', 'cambridge', 'used', 'widely', 'drug', 'identify', 'able', 'nhttps', ""b'watch"", 'azbl', 'scientists', 'infection', 'stop', 'cfr']",2022-12-10 01:03:00
1601381935104028673,"[""b'rt"", 'pronounced', 'sent', 'email', 'just', 'ing', 'harvard', 'says']",2022-12-10 01:03:00
1601381932419645441,"['june', 'case', 'quickly', 'putrinolab', 'vaxxed', 'covid', 'took', 'octobe', ""b'rt"", 'recovered', 'peg', 'paxlovid', 'farrar', 'date', 'mild']",2022-12-10 01:02:59
1601381935632158720,['salud'],2022-12-10 01:03:00
1601381932507762689,"['social', 'closing', 'comments', 'temporarily', ""b'whichcraft"", 'covid', 'january', 'facebook', 'hbnnh', 'hope', 'posted', 'dig', 'post', 'https', 'responded', 'hasn', 'media', 'said']",2022-12-10 01:02:59
1601381936785948672,"['xac', ""b'covid""]",2022-12-10 01:03:00
1601381935577604096,"['immunity', 'incapacitates', 'cells', 'predictable', 'ncovid', 'drericding']",2022-12-10 01:03:00
1601381935733166080,"['rugby', 'case', 'chuckmindenhall', 'paris', 'wales', ""b'cardiff"", 'covid', 'stadium', 'hazard', 'hesitant', 'just', 'petesycarroll', 'playing', 'arielhelwani', 'kotq', 'shenanigans', 'theory', 'nthat', 'guess', 'qxuxmzermq', 'https', 'france', 'hire', 'game', 'iglw', 'weekend', 'njust']",2022-12-10 01:03:00
1601381939554189312,"['https', 'ctjy', ""b'mad"", 'ooooo']",2022-12-10 01:03:01
1601381939315109894,"['operation', 'surgery', 'delayed', 'urgent', 'baby', 'defect', ""b'rt"", 'needed', 'congenital', 'cnn', 'pare', 'heart', 'open', 'survive']",2022-12-10 01:03:01
1601381938853736449,"['zerohedge', 'grand', 'sbf', 'prison', 'like', 'bunged', 'couple', 'insurance', 'dems']",2022-12-10 01:03:01
1601381937582690305,"['covid', 'style', 'demonstrates', 'anti', ""b'rt"", 'epidemic', 'china', 'eisenhowerstan', 'exposu', 'oriented', 'american', 'supremacy', 'people']",2022-12-10 01:03:00
1601381938379427840,"['xaf', 'covid', 'xaa', 'enso', ""b'rt"", 'xbd', 'xba', 'xae', 'xablong']",2022-12-10 01:03:01
1601381939759366144,"['disliked', 'foo', 'dumb', 'try', 'facts', 'everreborn', 'says', 'matter', 'data', 'nickadamsinusa', 'kate', 'lived', 'right', 'time', 'opinions', 'think', 'adapt', 'science', 'people', 'help', 'eeshort']",2022-12-10 01:03:01
1601381942574084097,"['xaf', 'xaa', 'jbw', 'xad', ""b'covid"", 'xbd', 'xbc', 'xef', 'xbe', 'xab', 'vbhb', 'xba', 'https', 'xae']",2022-12-10 01:03:02
1601381943915859970,"['cdc', 'prossima', 'talmente', 'falsati', 'confermano', ""b'rt"", 'tamponi', 'che', 'perch', 'ortigiap', 'processati', 'cicli', 'bolla', 'saranno', 'balla', 'scoppiare', 'sono']",2022-12-10 01:03:02
1601381940715819011,"['donors', ""b'the"", 'awo', 'operation', 'surgery', 'blood', 'delayed', 'covid', 'urgent', 'used', 'baby', 'defect', 'needed', 'vaccinated', 'congenital', 'https', 'parents', 'heart', 'insistence', 'open', 'survive']",2022-12-10 01:03:01
1601381939893612544,"[""b'inside"", 'https', 'tursajx', 'nsj', 'ypb', 'capitol', 'httpstwittercomshulae', 'forum', 'hill', 'covid']",2022-12-10 01:03:01
1601381941408038912,"['conventional', 'trust', 'took', 'healed', 'just', 'confirmed', 'drugs', 'medicine', 'care', 'ago', 'tiffanyandsadie', 'years', 'know', 'autoimmune', 'condition']",2022-12-10 01:03:01
1601381942049415169,"['lindsay', 'intel', 'pentagon', 'dialectics', 'hours', ""b'rt"", 'jay', 'james', 'chat', 'consultants']",2022-12-10 01:03:01
1601381944272429057,"['black', 'rusia', 'covid', 'ucrania', 'vacunas', 'colectivo', 'sus', 'matter', 'del', ""b'rt"", 'huhconh', 'narrativa', 'conflicto', 'lives', 'feminista']",2022-12-10 01:03:02
1601381940275597312,"['juligaioso', 'frio', 'suei', 'minutos', 'por']",2022-12-10 01:03:01
1601381946642206720,"['niusmarco', 'pour', 'entre', 'novembre', 'covid', 'taient', 'sur', ""b'rt"", 'les', 'ans', 'https', 'vaccin', 'fakz']",2022-12-10 01:03:02
1601381946805784576,"['tico', 'furmanelias', 'corrupta', 'psic', 'brote', 'tuvo']",2022-12-10 01:03:03
