ID,TokenizedWords,TimeStamp
1601385740939980800,"['nsebastianraschka', 'scikit', 'xad', 'xac', 'npython', 'mapg', 'xbd', 'amazon', 'xbbpytorch', 'xbc', 'impress', 'xef', 'xbf', 'nhttps', 'gear', 'learn']",2022-12-10 01:18:07
1601385742491881472,"['agreed', 'blood', 'believe', 'rest', 'don', 'make', 'society', 'issue', 'democratic', 'choices', 'live', 'let', 'vaccinated', 'use', 'tommarazzo', 'pureblood', 'people', 'simple']",2022-12-10 01:18:07
1601385740902215680,"['immune', 'purple', 'beef', 'smash', 'makes', 'paradox', 'vaccine']",2022-12-10 01:18:07
1601385741388550145,"['completely', 'science', 'used', 'away', 'ethics', 'duke', 'kylenabecker', 'respected', 'veered']",2022-12-10 01:18:07
1601385742038507520,"['person', 'black', 'accessory', 'fentanyl', 'got', 'covid', 'yrs', 'method', 'jail', 'worry', 'nnow', 'killers', 'man', 'murder', 'potus', 'century', 'https', 'wgdv', 'away', 'murdering']",2022-12-10 01:18:07
1601385748112244737,"['sound', 'cand', 'vicious', 'beginning', 'went', 'covid', 'core', 'popular', 'tiktok', ""b'just"", 'shook', 'like', 'flashback']",2022-12-10 01:18:09
1601385745348177920,"['cold', 'flu', 'billym', 'days', 'usually']",2022-12-10 01:18:08
1601385747646656513,"['que', 'quien', 'ahora', 'cree', 'tramando', 'volvamos', 'mano', 'est', 'condenada', 'holandeses', ""b'rt"", 'lanamontalban', 'los', 'realidad', 'ganaron', 'nlevante']",2022-12-10 01:18:09
1601385746778451970,"['feed', 'adults', 'maybe', 'engineers', 'jyundtpacheco', 'love', 'courses', 'run', 'schools', 'hrs']",2022-12-10 01:18:08
1601385747663110144,"[""b'rt"", 'professionals', 'medical', 'tiffanyandsadie', 'ruin', 'did', 'trust', 'covid']",2022-12-10 01:18:09
1601385749051768832,"['importa', 'que', 'tenga', 'rea', 'falevian']",2022-12-10 01:18:09
1601385745520156672,"['https', 'bennyjohnson', 'llw', 'stupid', 'says']",2022-12-10 01:18:08
1601385748749746177,"['adults', 'covid', 'hospitals', 'just', 'shit', ""b'rt"", 'kids', 'anymore', 'near', 'flu', 'rsvirus', 'tripledemic', 'capacity', 'holy', 'drericding']",2022-12-10 01:18:09
1601385748518735872,"['companies', 'cards', 'fam', 'covid', 'ufyq', 'enzc', ""b'rt"", 'collaboration', 'https', 'kid', 'priority', 'abveris', 'mentioned']",2022-12-10 01:18:09
1601385750259331072,"[""b'rt"", 'mostlymammoths', 'fossilfriday']",2022-12-10 01:18:09
1601385750633000960,"['lots', 'nuanced', 'nurijanian', 'quite', 'simply', 'argue', 'entirely']",2022-12-10 01:18:09
1601385749873537025,"['xbb', 'zlxiu', 'xbf', 'xba', 'https', 'arts', 'vqxj', ""b'love""]",2022-12-10 01:18:09
1601385751102775296,"['company', 'covid', 'twitterfiles', 'conservatives', ""b'rt"", 'critics', 'tuckercarlson', 'https', 'confirms', 'shadowbanning', 'lockdown']",2022-12-10 01:18:10
1601385750888558592,"['pramkzone', 'yep', 'kuttobaskardo', 'kitsune', 'mucusmucous', 'pookah', 'willsworldview', 'howzitgoinsunny', 'awenature', 'raven', 'briannazarenus', 'scientiapercept', 'leanneaf', 'drsly', 'wpcguy', 'stuartmaxwell', 'rlalbrechttroy', 'garygm', 'cubesteve', 'dadah', 'zirnike', 'daccampofamily', 'dirk', 'philbrown', 'markandrewclar', 'fasshauer', 'ithoughtiwas', 'bumpus', 'creatortiamat', 'arbitraryavatar', 'foxbarlad', 'heathenwombat', 'megafant', 'truthwiththord', 'vellixx', 'patricktheb', 'kraegkust', 'illmakelamb', 'haircutspock', 'massillonat', 'science', 'ihonestlydont', 'bitcoinbabbi', 'michaelsteidel', 'jatapps', 'lumpus', 'shrekvivre', 'impeachqueen']",2022-12-10 01:18:09
1601385750687539201,"[""b'rt"", 'https', 'arts', 'pzoaiiknz', 'proto']",2022-12-10 01:18:09
1601385751173689345,"['yaemiko', 'gorou', 'aloqa', 'genshinimpact', 'yaegorou', ""b'rt"", 'djmf', 'https', 'goroumiko', 'arts', 'saika', 'patrons', 'pees']",2022-12-10 01:18:10
1601385750465216513,"['households', 'face', 'needs', 'food', 'nutrient', 'cost', 'diverse', 'drkateschneider', ""b'rt"", 'larger', 'policy', 'sufficient', 'illustrates', 'amp', 'higher']",2022-12-10 01:18:09
1601385751329280000,"[""b'rt"", 'jacinda', 'garypayinda', 'years', 'christmas', 'summer']",2022-12-10 01:18:10
1601385755489640448,"['pfizer', 'que', 'tribuna', 'nacional', 'era', 'covid', 'gica', 'jornal', 'todos', 'criminosa', 'biol', ""b'rt"", 'arma', 'vacina', 'uma', 'nex', 'sabiam', 'daacervo', 'ria', 'funcion']",2022-12-10 01:18:11
1601385755556737024,"[""b'rt"", 'ozraeliavi', 'files', 'release', 'covid']",2022-12-10 01:18:11
1601385753732579328,"[""b'rt"", 'https', 'reeltalker', 'tqjaxvwgte']",2022-12-10 01:18:10
1601385754416250881,"[""b'rt"", 'https', 'mandate', 'mankind', 'cuactgdyz', 'revoked', 'frftpfzyu', 'vaccine', 'military', 'nhttps', 'hugh']",2022-12-10 01:18:10
1601385754319818753,"['deaths', 'suddenadultdeathsyndrome', 'mrna', 'trudeauisapsychopath', 'pfizerliedpeopledied', 'fucking', 'covid', 'elonmusk', ""b'two"", 'fuck', 'masksdontwork', 'pfizergate', 'justintrudeau', 'modernamonsters', 'bqtxtoy', 'https', 'bloody', 'today']",2022-12-10 01:18:10
1601385757956263937,"['buildings', 'lots', 'donaldjtrumpjr', 'government', 'elonmusk', 'idiot', 'closed', 'jojofromjerz', 'like', 'hahaha', 'dude', 'maryann', 'wtf', 'making', 'literally', 'help', 'doesnt']",2022-12-10 01:18:11
1601385758593789952,"['performance', 'resulted', 'covid', 'brain', 'tests', 'xad', 'drclairetaylor', ""b'rt"", 'cognitive', 'xef', 'size', 'infection', 'mild', 'changes']",2022-12-10 01:18:11
1601385759272935424,"['type', 'start', ""b'rt"", 'imho', 'great', 'finn', 'question', 'ippokratisange', 'pick', 'vijayiyer', 'separating']",2022-12-10 01:18:11
1601385758400528384,"['sico', 'henryabogado', 'extraordinario', 'seg', 'ley', 'para', 'recurso', 'conceptual', 'estructurar', ""b'rt"", 'los', 'esquema', 'xban', 'arts', 'casacion']",2022-12-10 01:18:11
1601385758308192256,"['retarded', 'markmcgowanmp', 'clearly']",2022-12-10 01:18:11
1601385760271523840,"['covid', 'mataron', 'nla', 'condenaron', ""b'rt"", 'esguince', 'agarra', 'nisman', 'tuvo', 'prisi', 'pptenel']",2022-12-10 01:18:12
1601385758664712192,"['vacunas', 'las', 'viruela', 'salud', 'sistema', ""b'rt"", 'los', 'delmarpizarro', 'refuerzos', 'simica', 'comprar', 'carolinacorcho', 'camib', 'desfinanciar']",2022-12-10 01:18:11
1601385761038745602,"['god', 'joshyo']",2022-12-10 01:18:12
1601385759184850945,"['leveraging', 'justintrudeau', 'rule', 'say', 'covid']",2022-12-10 01:18:11
1601385759512367107,"['hunter', 'zone', 'covid', 'killing', 'folk', 'rigged', 'speech', 'election', 'trump', 'millions', 'nonsense', 'theater', 'folks', 'protected', 'yelling', 'context', 'literally', 'dick', 'flooding', 'jackposobiec']",2022-12-10 01:18:12
1601385760770646016,"['respect', 'youarelobbylud', 'susceptibility', 'global', 'coronaviruses', 'strep', ""b'rt"", 'invasive', 'kids', 'know', 'increase']",2022-12-10 01:18:12
1601385760170553344,"['middle', 'business', 'class', 'covid', 'political', 'hurt', 'elite', ""b'rt"", 'come', 'amp', 'govt', 'corrupt', 'question', 'policies', 'people']",2022-12-10 01:18:12
1601385760829353984,"[""b'rt"", 'para', 'rominadelplan', 'acto', 'del', 'planeros', 'arriar', 'por', 'falta', 'fecha', 'cfkargentina', 'posponen', 'covid']",2022-12-10 01:18:12
1601385757759131648,"['boomingbox', 'boycott', 'safeway', 'time']",2022-12-10 01:18:11
1601385761026486272,"['ihh', 'xaf', 'clearly', 'https', 'xae', 'hqzyf', 'nscience']",2022-12-10 01:18:12
1601385760287969281,"['xaa', 'kkkkkk', 'ata', 'nem', ""b'beb"", 'acha', 'que', 'pegou', 'pegar', 'vai', 'covid']",2022-12-10 01:18:12
1601385757054468098,"['relax', 'immunization', 'covid', 'gerberkawasaki', 'elonmusk', 'trying', 'restrictions', 'louisking', 'china', 'weeks', 'factschaser', 'sure']",2022-12-10 01:18:11
1601385763999916032,"['fans', 'nation', 'stmzom', ""b'charge"", 'national', 'fcsplayoffs', 'fcs', 'holyhandgrenadeofantioch', 'listen', 'scene', 'monty', 'gojacksfb', 'python', 'https', 'prognosticators', 'hcrossfb', 'repeat']",2022-12-10 01:18:13
1601385761328476160,"['nis', 'forget', 'bitcoin', 'covid', 'period', 'impossible', ""b'rt"", 'understandable', 'remember', 'think', 'artotecrypto', 'simple']",2022-12-10 01:18:12
1601385761781055488,"[""b'rt"", 'wsbgnl']",2022-12-10 01:18:12
1601385762003394560,"['confirma', 'elivieirajr', 'recente', 'esta', 'mat', 'ter', 'semana', 'xadtulo', 'mais', ""b'rt"", 'deste', 'setembro', 'nhttps', 'ria', 'minha', 'com', 'fiquem', 'vai']",2022-12-10 01:18:12
1601385761240408064,"[""b'rt"", 'justicepourlessuspendus', 'france', 'ncette', 'campagne', 'pour', 'dose', 'soignantssuspendus', 'jaunesla', 'vaccins', 'macronistan', 'covid']",2022-12-10 01:18:12
1601385763320475648,"['hopper', 'girlswhocode', 'happy', 'commercial', 'pioneer', 'otd', 'born', ""b'rt"", 'computer', 'created', 'xef', 'grace', 'birthday', 'science', 'elec']",2022-12-10 01:18:12
1601385763299418112,"['lunes', 'otro', 'fijas', 'spitta', 'idiota']",2022-12-10 01:18:12
1601385764096557056,"['https', ""b'computer"", 'subject', 'science', 'academic', 'abz', 'auq', 'fully', 'fledged']",2022-12-10 01:18:13
1601385764872675328,"['https', 'jpdzkg', 'vim', 'xae']",2022-12-10 01:18:13
1601385761101709312,"['karips', 'que', 'coagulaci', 'efectos', 'xaddate', 'covid', 'pueden', 'una', 'otros', 'sangre', 'ademas', 'flu', 'mejores', 'pronto', 'confundir', 'gripe', 'doc', 'enfermedad']",2022-12-10 01:18:12
1601385763878289408,"['ridertraps', 'jobs', 'bidenswins', 'million', 'ending', 'created', 'rest', 'covid']",2022-12-10 01:18:13
1601385764805574656,"['cyou', 'guys', 'substitute', 'free', 'just', 'capx', 'parties', 'win', 'zero', 'cit', 'estate', 'science', 'basketball', 'game', 'real']",2022-12-10 01:18:13
1601385767691259906,"['https', 'senador', 'covarde', 'arnsflavio', 'eatl']",2022-12-10 01:18:13
1601385768307417088,"['adults', 'covid', 'hospitals', 'just', 'shit', ""b'rt"", 'kids', 'anymore', 'near', 'flu', 'rsvirus', 'tripledemic', 'capacity', 'holy', 'drericding']",2022-12-10 01:18:14
1601385768341057536,"['https', 'regina', 'fivetimesaugust', 'dzbw', 'eltonofficial', 'mkiap']",2022-12-10 01:18:14
1601385768273862656,"[""b'rt"", 'https', 'broke', 'skinspotlights', 'jtpq', 'iie', 'arts', 'mythmaker', 'cover', 'skins', 'finally', 'splash']",2022-12-10 01:18:14
1601385767963488256,"['que', 'nac', 'vacu', 'tvnnoticias', 'por', 'las', 'ese', 'clases', 'haga', 'est', 'los', 'son', 'nque', 'bueno', 'diga', 'anthony', 'ponga', 'cole', 'enfermos', 'bien', 'verdad', 'censo', 'gafas', 'terminar']",2022-12-10 01:18:14
1601385768353923074,"['ninstead', 'deposed', 'truth', 'answers', 'agjefflandry', 'hours', 'supposed', ""b'rt"", 'providing', 'seven', 'fauci', 'beacon', 'said']",2022-12-10 01:18:14
1601385765602471936,"['https', 'gkm', ""b'the"", 'government', 'cplrol', 'saved', 'interventions', 'vaccine', 'lives', 'covid']",2022-12-10 01:18:13
1601385765938040836,"['eeeey', 'https', 'buql', 'fidanzata', 'como', 'stef', 'covid']",2022-12-10 01:18:13
1601385765921239040,"['der', 'levels', 'food', 'rise', 'temperature', 'merwe', ""b'rt"", 'eleniabyit', 'associated', 'stunting', 'policy', 'econrsa', 'uptuks', 'van', 'higher']",2022-12-10 01:18:13
1601385764243193856,"['drop', 'ndancing', 'ash', 'cskeenan', 'ashaiku', 'bawemfy', ""b'blood"", 'started', 'nlet', 'jam', 'https', 'tarunasaurus', 'floor', 'sesh', 'nola']",2022-12-10 01:18:13
1601385764767813633,"['queja', 'inemexico', 'pol', 'por', 'congruencia', 'accionnacional', 'partidomorenamx', 'ante', 'del', 'foucind', 'los', 'constituci', 'reglamento', 'tica', 'lgipe', 'nojo', 'https', 'xadtica', ""b'obviamente"", 'concordancia', 'arts', 'ine', 'presentar', 'morenagtova', 'violar']",2022-12-10 01:18:13
1601385768609423360,"[""b'my"", 'come', 'weeks', 'rave', 'lol', 'said']",2022-12-10 01:18:14
1601385771742568448,"['musik', 'rajin', 'life', 'kadang', 'januagst', 'cengeng', 'music', 'bgt', 'jadi', ""b'rt"", 'males', 'bisa', 'pokoknya', 'juga', 'arts', 'tanyarlfes', 'suka', 'trs']",2022-12-10 01:18:14
1601385769389953025,"['pengwennotes', 'xef', 'xbf']",2022-12-10 01:18:14
1601385770933432322,"['adults', 'covid', 'hospitals', 'just', 'shit', ""b'rt"", 'kids', 'anymore', 'near', 'flu', 'rsvirus', 'tripledemic', 'capacity', 'holy', 'drericding']",2022-12-10 01:18:14
1601385771940089856,"['peso', 'xadda', 'corta', 'entre', 'xadderes', 'falta', 'covid', 'viruela', 'desbocada', 'xadsimo', 'lista', 'militares', 'asesinados', 'est', 'del', 'fracasos', 'los', 'tera', 'narcotraficantes', 'bluradioco', 'cauca', 'sociales', 'vacunaci', 'largu', 'mono', 'muertos', 'inflaci', 'guerra']",2022-12-10 01:18:14
1601385772590190592,"['alexiscorbiere', 'par', 'ferm', 'covid', 'pid', 'notre', 'est', 'cette', ""b'rt"", 'lits', 'mie', 'depuis', 'satur', 'pital', 'pendant', 'public', 'macron']",2022-12-10 01:18:15
1601385769641598976,"['futuro', 'dtico', 'pol', 'vean', 'opinionesdel', 'covid', 'ncuando', 'vacunas', 'las', 'saquen', 'sin', ""b'rt"", 'contra', 'facturas', 'sobrecostos', 'compra']",2022-12-10 01:18:14
1601385776658673665,"['multiplica', 'que', 'mortalidad', 'vacunan', 'europa', 'infantil', 'por', 'covid', 'desde', 'exceso', ""b'rt"", 'los', 'times', 'contra', 'nhttps', 'finanzas']",2022-12-10 01:18:16
1601385776696426496,"['era', 'covid', 'terrifying', 'video', ""b'rt"", 'conservmillen', 'happening', 'come']",2022-12-10 01:18:16
1601385773030260736,"['https', 'afeazdv', 'whiowner']",2022-12-10 01:18:15
1601385774649585665,"['believe', 'real', 'just', 'told', 'bohemianatmosp', 'change', 'like', 'think', 'science', 'people']",2022-12-10 01:18:15
1601385778181181440,"['nthey', 'janey', 'hospital', 'remdesivir', ""b'rt"", 'use', 'enormous', 'paid', 'surcharge', 'entire', 'hospitals']",2022-12-10 01:18:16
1601385781351927810,"['voc', 'que', 'requirements', 'conhece', 'possa', 'pleno', 'xaa', 'ntake', 'estamos', 'look', 'contratando', 'developer', ""b'hiring"", 'sihayk', 'python', 'sql', 'desenvolvedor', 'https', 'interessar', 'algu', 'apply', 'hiring']",2022-12-10 01:18:17
1601385780681011200,"['officials', ""b'rt"", 'pan', 'judywoodruff', 'public', 'months', 'early', 'transparent', 'asked']",2022-12-10 01:18:17
1601385779762429954,"['https', 'xwld', 'science', 'oca', ""b'complexity"", 'web']",2022-12-10 01:18:16
1601385779577884672,"['xbb', 'alebresky']",2022-12-10 01:18:16
1601385780597129217,"['chrome', 'cold', 'turtleebabyy', 'grows', ""b'rt"", 'did', 'know', 'hair', 'warmest', 'grown', 'regions', 'homie', 'ass']",2022-12-10 01:18:17
1601385780521226241,"['stuff', 'fact', 'briano', 'rammed', 'revolted', 'disdain', 'concluded', 'opinion', 'religion', 'sanctimonious', 'drg', 'uncompassionate', 'kid', 'science', 'throat', 'self', 'cthe', 'righteousness', 'absolute']",2022-12-10 01:18:17
1601385778063765505,"[""b'rt"", 'https', 'pawankalyan', 'decades', 'arts', 'clqgrnbvh', 'martial', 'got', 'practice']",2022-12-10 01:18:16
1601385782643757059,"['generalist', 'united', ""b'guidehouse"", 'accounting', 'fkbzu', 'bethesda', 'states', 'financial', 'consultant', 'looking', 'audit', 'nhttps', 'python', 'management', 'hiring']",2022-12-10 01:18:17
1601385782803320835,"['respect', 'boston', 'past', 'screening', 'covid', 'yrs', 'haven', 'dana', 'saphireslice', 'issue', 'visit', 'jeanpatriotaz', 'faber', 'noticed', 'unvax', 'treatment', 'cancer', 'institute', 'undergoing', 'crowding', 'ethicalskeptic']",2022-12-10 01:18:17
1601385785345077249,"['officials', 'thing', 'children', 'multiple', 'strep', ""b'rt"", 'rush', 'nohomelikeplace', 'regions', 'dying', 'repeat']",2022-12-10 01:18:18
1601385782371319808,"['lie', 'want', 'money', 'covid', 'men', 'lap', 'hero', 'kids', 'care', 'leave', 'steal', 'sad', 'giving', 'dances', 'catturd']",2022-12-10 01:18:17
1601385782874349568,"['united', 'states', 'engineer', 'nkzdxwv', 'optical', 'diego', 'san', 'looking', 'sensing', 'nhttps', 'python', 'senior', ""b'asml"", 'hiring']",2022-12-10 01:18:17
1601385785143353344,"['https', ""b'kkkkkkkkkk"", 'eni', 'gtdel', 'amei']",2022-12-10 01:18:18
1601385783927091206,"['wol', 'company', 'wolqotd', 'covid', 'holiday', 'fight', 'favorite', 'ccanon', 'does', 'missing', 'tryna', 'fomo', 'outfit', 'party']",2022-12-10 01:18:17
1601385784958861312,"['classification', 'kirkdborne', 'trees', 'vali', 'lessons', ""b'rt"", 'overfitting', 'forests', 'regression', 'python', 'including', 'random', 'underfitting']",2022-12-10 01:18:18
1601385783923191809,"['godless', 'better', 'nasty', 'actually', 'pendulum', 'covid', 'watch', 'terrible', 'jojofromjerz', 'desires', 'cheered', 'joy', 'ronfilipkowski', 'jumping', 'perverted', 'swings', 'devils', 'world', 'sick', 'lot', 'unleashed']",2022-12-10 01:18:17
1601385781893165056,"['maskup', 'antibiotics', 'covid', 'school', 'masks', 'children', 'beds', 'don', 'just', 'icu', 'running', 'learnt', ""b'just"", 'sending', 'kids', 'recently', 'died', 'pharmacies', 'parents', 'paediatric', 'strepa', 'country']",2022-12-10 01:18:17
1601385784900472834,"['level', 'human', 'competitions', 'deepmind', 'programs', 'write', ""b'rt"", 'alphacode', 'computer', 'present', 'sciencemagazine']",2022-12-10 01:18:18
1601385783335583744,"['xbb', 'xaf', 'xaa', 'xad', ""b'rt"", 'xbc', 'xef', 'xbe', 'xab', 'xbf', 'unkotaberuno', 'xae']",2022-12-10 01:18:17
1601385783231123457,"[""b'rt"", 'https', 'czgahi', 'held', 'newbybrewer', 'memories', 'covid']",2022-12-10 01:18:17
1601385783868686336,"['cerdi', 'obes', 'double', 'diene', 'burden', 'food', 'overweight', 'transitory', ""b'rt"", 'tazomahou', 'identify', 'gosselinadrien', 'policy', 'amp', 'malnutrition']",2022-12-10 01:18:17
1601385785479266304,"[""b'ta"", 'cmg', 'brincadeira', 'covid']",2022-12-10 01:18:18
1601385788817952770,"[""b'rt"", 'https', 'arts', 'pzoaiiknz', 'proto']",2022-12-10 01:18:19
1601385790101078017,"['lula', 'covid', 'gostando', 'milh', 'voltando', ""b'brasil"", 'eliminado', 'merda', 'ansiedade', 'presidente', 'quem', 'outra', 'anozinho', 'esse', 'gosto']",2022-12-10 01:18:19
1601385788989935616,"['reject', 'mankind', 'fillmorewhite', 'offer', 'lbatsinsorville', 'assumptions', 'evidence', 'brainwashing', 'fedeperez', 'hugh']",2022-12-10 01:18:19
1601385788972769281,"['prueba', 'uno', ""b'qu"", 'cuando', 'quiere', 'hace', 'pero', 'casa', 'covid']",2022-12-10 01:18:19
1601385789924835329,"['xbb', 'xaf', 'akdqryytsi', 'xaa', 'xad', 'xab', 'xba', 'https', 'xae']",2022-12-10 01:18:19
1601385789187043328,"['importa', 'que', 'ladyama', 'tiene', 'mierda', 'covid']",2022-12-10 01:18:19
1601385793091932162,"['pretty', 'xbb', 'xaf', 'xaa', 'xad', ""b'rt"", 'xbd', 'xbc', 'xef', 'xab', 'xbf', 'arts', 'xae']",2022-12-10 01:18:20
1601385791766528001,"['habit', 'emmanuel', 'prof', 'cget', 'mask', 'necessary', ""b'rt"", 'saying', 'faced', 'doing', 'macron', 'today', 'marciniak']",2022-12-10 01:18:19
1601385791732809728,"['chester', 'cnn', 'cach', 'responsable', ""b'charlie"", 'cam', 'film']",2022-12-10 01:18:19
1601385793985335296,['bennyjohnson'],2022-12-10 01:18:20
1601385790394667009,"['proftimnoakes', 'concern', 'fact', 'cnon', 'heart', 'planzip', 'cause', 'toddrharvey', 'citizens', 'delbigtree', 'approve', 'covid', 'bioanon', 'denisrancourt', 'mandate', 'groovenuts', 'vandongen', 'remdesivir', 'sdrk', 'fatemperor', 'extemporea', 'montanamike', 'kevin', 'pathocratie', 'gvt', 'doubt', 'treatment', 'thejikky', 'artemisiaburge', 'best', 'annelisebocquet', 'seen', 'mckernan', 'science', 'tony', 'different', 'notjason', 'fda', 'vaccine']",2022-12-10 01:18:19
1601385792978358272,"[""b'rt"", 'tendencias', 'cristina', 'las', 'que', 'cree', 'kirchner', 'dio', 'positivo', 'leyendo', 'mimichas', 'nalguien', 'estoy', 'veo', 'covid']",2022-12-10 01:18:20
1601385791313379330,"['svttom', 'minh', 'bad', ""b'it"", 'center', 'boulder', 'fiske', 'planetarium', 'time', 'fiskeplanet', 'https', 'wkf', 'science', 'hdoppw', 'going', 'ass']",2022-12-10 01:18:19
1601385792554688512,"['gives', 'human', 'stuff', 'tell', 'style', 'old', ""b'a"", 'make', 'left', 'artist', 'purplehair', 'right', 'nfeed', 'fgzedvku', 'artificialintelligenceart', 'hybridspecies', 'dragon', 'cember', 'https', 'abomination', 'arts', 'nai', 'grab']",2022-12-10 01:18:19
1601385792064360448,"['cancelar', 'otro', 'sus', 'actito', 'mentiras', 'dlaje', 'tiene', 'para', 'otra', 'covid']",2022-12-10 01:18:19
1601385792001085441,"['colombia', 'covid', 'infierno', 'xydsp', 'jxtgo', 'dominante', 'del', ""b'rt"", 'perro', 'https', 'rcnmundo']",2022-12-10 01:18:19
1601385792261087232,"['nthey', 'janey', 'hospital', 'remdesivir', ""b'rt"", 'use', 'enormous', 'paid', 'surcharge', 'entire', 'hospitals']",2022-12-10 01:18:19
1601385791594242048,"['encoura', 'pandemic', 'influencers', 'taylorlorenz', 'tiktok', 'paying', ""b'rt"", 'raging', 'week', 'midst', 'brands', 'dying', 'thousands']",2022-12-10 01:18:19
1601385795058802688,"['cathygraphicsme', 'cathygraphics', 'waiting']",2022-12-10 01:18:20
1601385795541422081,"['graduating', 'justice', 'served', 'alpha', 'thetamualphas', 'criminal', ""b'rt"", 'bachelor', 'congratulation', 'wole', 'science', 'today']",2022-12-10 01:18:20
1601385794865754112,"['https', 'ztkelly', 'mftchiefnurse', 'mftnhs', 'kowb', 'rms']",2022-12-10 01:18:20
1601385795688206336,"[""b'rt"", 'cristina', 'delincuente', 'fuerzas', 'coronavirus', 'kirchner', 'jmpresidente', 'dio', 'positivo', 'covid', 'vamos']",2022-12-10 01:18:20
1601385797688922112,"[""b'rt"", 'https', 'pawankalyan', 'decades', 'arts', 'clqgrnbvh', 'martial', 'got', 'practice']",2022-12-10 01:18:21
1601385797495971840,"['households', 'food', 'mal', 'tanz', 'dietary', ""b'rt"", 'policy', 'diversity', 'agricultural', 'affects', 'amp', 'seriously', 'security', 'drought', 'laapaul']",2022-12-10 01:18:21
